height,weight,games,victories,ties,defeats,goals,yellowCards,yellowReds,redCards,skin_colour,gravity,meanIAT_yellowCards,meanIAT_yellowReds,meanIAT_redCards,meanIAT_gravity,meanExp_yellowCards,meanExp_yellowReds,meanExp_redCards,meanExp_gravity
197.0,96.0,116.0,46.0,34.0,36.0,10.0,20.0,0.0,0.0,0.0,20.0,0.06025966198596569,0.0,0.0,0.06025966198596569,0.0682108085146931,0.0,0.0,0.0682108085146931
181.0,73.0,85.0,26.0,23.0,36.0,8.0,11.0,0.0,0.0,0.5,11.0,0.0485665701770473,0.0,0.0,0.0485665701770473,0.07868069592351253,0.0,0.0,0.07868069592351253
188.0,90.0,206.0,83.0,54.0,69.0,1.0,4.0,0.0,0.0,0.0,4.0,0.00800455026585656,0.0,0.0,0.00800455026585656,0.009819602512980675,0.0,0.0,0.009819602512980675
180.0,78.0,209.0,67.0,56.0,86.0,41.0,23.0,1.0,0.0,0.25,56.0851630073187,0.03876306561701783,0.000388916290150862,0.0,0.05163042447286076,0.04487627389001945,0.00042433995509705237,0.0,0.05891563047492373
180.0,72.0,34.0,6.0,15.0,13.0,2.0,3.0,0.0,0.0,0.875,3.0,0.0326689683726724,0.0,0.0,0.0326689683726724,0.03564455622815241,0.0,0.0,0.03564455622815241
175.0,70.0,344.0,171.0,68.0,105.0,36.0,48.0,3.0,3.0,0.75,241.13906359716063,0.04773648323562017,0.0044996408039073245,0.00788305753295051,0.4433043726324057,0.07831918349921486,0.008915650156518497,0.013321653526245298,0.7901897396759514
185.0,82.0,148.0,48.0,40.0,60.0,3.0,10.0,1.0,0.0,0.625,43.0851630073187,0.017513335255423458,0.002677784292842,0.0,0.10610826508253865,0.020886652846671648,0.0029216849367338033,0.0,0.11755107523453716
198.0,83.0,192.0,68.0,52.0,72.0,1.0,11.0,0.0,1.0,0.125,42.29452485840151,0.028287730015298117,0.0,0.00046142610695864975,0.042727840789831016,0.043081098034390114,0.0,0.000503454184013452,0.05883645751106534
193.0,91.0,582.0,247.0,151.0,184.0,1.0,7.0,0.0,1.0,0.25,38.29452485840151,0.011743744589492917,0.0,0.0001131980886093985,0.015286224987403273,0.020422312872800576,0.0,0.00012350851083905892,0.02428745303547766
193.0,79.0,124.0,43.0,36.0,45.0,0.0,4.0,0.0,2.0,0.0,66.58904971680302,0.018650439321856938,0.0,0.0025927752676724127,0.0997901093882799,0.02302364067450135,0.0,0.0028289330339803494,0.1115537558291526
182.0,78.0,394.0,214.0,76.0,104.0,40.0,66.0,0.0,3.0,0.0,159.88357457520453,0.04309374084582529,0.0,0.0013469924515609566,0.08524722960527883,0.07714467949688654,0.0,0.001922407771567113,0.1373055172921778
196.0,89.0,131.0,57.0,40.0,34.0,0.0,2.0,0.0,0.0,0.375,2.0,0.006049808957902297,0.0,0.0,0.006049808957902297,0.006600843745954149,0.0,0.0,0.006600843745954149
170.0,70.0,315.0,101.0,85.0,129.0,33.0,33.0,0.0,1.0,1.0,64.2945248584015,0.015031035602482208,0.0,0.0003866150103274841,0.027129968653806805,0.01640010751451255,0.0,0.00042182906778878585,0.02960104776242505
178.0,71.0,120.0,56.0,24.0,40.0,12.0,12.0,0.0,1.0,0.0,43.29452485840151,0.042141764150986125,0.0,0.0006965664898224393,0.06394048148226393,0.056695049638066396,0.0,0.0007600118598753178,0.0804792596796145
185.0,73.0,209.0,115.0,38.0,56.0,51.0,12.0,0.0,0.0,0.875,12.0,0.02302859287271571,0.0,0.0,0.02302859287271571,0.03452330642556861,0.0,0.0,0.03452330642556861
180.0,83.0,148.0,83.0,34.0,31.0,14.0,30.0,0.0,1.0,0.375,61.29452485840151,0.06646742203835904,0.0,0.0013612070155280167,0.10906574882323111,0.08745358044877838,0.0,0.0014851898428396835,0.13393189090497026
173.0,70.0,197.0,61.0,46.0,90.0,28.0,16.0,0.0,0.0,0.875,16.0,0.03216282417548646,0.0,0.0,0.03216282417548646,0.03380508999159537,0.0,0.0,0.03380508999159537
184.0,81.0,194.0,67.0,51.0,76.0,5.0,24.0,0.0,2.0,0.0,86.58904971680302,0.0384124005648081,0.0,0.0032264464171770117,0.1393825081714546,0.041350275614024684,0.0,0.003472670122201297,0.1500258370782814
185.0,72.0,112.0,39.0,21.0,52.0,19.0,11.0,0.0,0.0,0.0,11.0,0.036596539675621244,0.0,0.0,0.036596539675621244,0.04659808568121196,0.0,0.0,0.04659808568121196
194.0,78.0,177.0,52.0,52.0,73.0,21.0,20.0,0.0,1.0,0.25,51.29452485840151,0.03248351428743373,0.0,0.006120512048049473,0.2240220307212639,0.03344896836044623,0.0,0.0061084889527327465,0.22461122773901204
172.0,82.0,194.0,74.0,47.0,73.0,45.0,21.0,1.0,0.0,0.75,54.0851630073187,0.038839269446675324,0.002771150600567899,0.0,0.13052323878429334,0.04077581877135889,0.0014225072254335238,0.0,0.08783970220391565
178.0,75.0,218.0,84.0,47.0,87.0,4.0,32.0,0.0,0.0,0.375,32.0,0.054228357211802324,0.0,0.0,0.054228357211802324,0.07318375292522347,0.0,0.0,0.07318375292522347
178.0,76.0,412.0,156.0,107.0,149.0,23.0,65.0,1.0,1.0,0.0,129.3796878657202,0.04703221491826492,0.00017303479010949364,0.0027685566417518983,0.1393977638021721,0.05879055362983148,0.0001887953190050445,0.003020725104080712,0.1595690343941834
196.0,94.0,180.0,60.0,52.0,68.0,0.0,11.0,0.0,1.0,0.125,42.29452485840151,0.01884304096618293,0.0,0.0038253200300309206,0.1385546137373268,0.018921168336828876,0.0,0.0038178055954579664,0.13839758044843256
188.0,70.0,151.0,73.0,38.0,40.0,11.0,17.0,0.0,1.0,0.5,48.29452485840151,0.028161674715066375,0.0,0.0008507543847050105,0.054785628955611405,0.042675366994409936,0.0,0.0009282436517748021,0.07172431102952988
170.0,67.0,537.0,265.0,121.0,151.0,55.0,60.0,0.0,1.0,0.25,91.2945248584015,0.03813856181686349,0.0,0.00014571350746062623,0.04269859679829492,0.052625745385674855,0.0,0.00015898553179372166,0.05760112206251966
191.0,74.0,201.0,77.0,45.0,79.0,7.0,19.0,1.0,1.0,0.0,83.3796878657202,0.018873475438125495,0.0009899687385658304,0.0005399829483086347,0.06852526232468317,0.020592528322310347,0.0010801380675197697,0.0005891662186471472,0.07476674923179571
180.0,69.0,167.0,58.0,53.0,56.0,3.0,22.0,1.0,0.0,0.0,55.0851630073187,0.05324296702335657,0.0019104659867059885,0.0,0.11645104561346216,0.06763528580779858,0.0020844769724065733,0.0,0.13660054622487222
184.0,82.0,253.0,113.0,67.0,73.0,4.0,17.0,1.0,0.0,0.0,50.0851630073187,0.028793675675007638,0.003964209077865203,0.0,0.1599501792112704,0.03944727703608482,0.0062305295950155805,0.0,0.24558536430909864
175.0,69.0,299.0,121.0,64.0,114.0,37.0,63.0,1.0,0.0,0.625,96.0851630073187,0.04940115910839446,0.0004462973821403334,0.0,0.064166980746247,0.06047310129688603,0.0004869474894556339,0.0,0.07658383836153028
188.0,81.0,172.0,84.0,31.0,57.0,22.0,33.0,3.0,2.0,0.125,194.84453873875913,0.05716738722862911,0.0035786263559861773,0.0052461531840424045,0.3397426947877159,0.06394299519263257,0.003768983704859684,0.0052358476737709245,0.35249380062147107
186.0,71.0,256.0,95.0,60.0,101.0,13.0,37.0,3.0,2.0,1.0,198.84453873875913,0.04869015352275093,0.005326462234674848,0.0035509748231165655,0.33604309468287447,0.05278453848636743,0.00581161242850311,0.0038744082856687393,0.36631044942620916
179.0,74.0,286.0,159.0,60.0,67.0,11.0,49.0,2.0,2.0,0.25,177.7593757314404,0.041237873656029406,0.0006605250475129059,0.0029662683920523786,0.15591941245518467,0.05831751815381921,0.000720687654645118,0.004864135748455046,0.23438240377978092
190.0,84.0,104.0,60.0,15.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009552329933529942,0.0,0.0,0.0009552329933529942,0.0010422384862032866,0.0,0.0,0.0010422384862032866
183.0,78.0,449.0,165.0,113.0,171.0,9.0,67.0,0.0,0.0,0.25,67.0,0.050741767132948,0.0,0.0,0.050741767132948,0.05558097285572393,0.0,0.0,0.05558097285572393
185.0,79.0,169.0,70.0,36.0,63.0,65.0,21.0,1.0,1.0,1.0,85.3796878657202,0.04954066503120703,0.0015804139091207558,0.001599089788789075,0.15187167197957674,0.07100896887077886,0.0015773093539920237,0.003252696017496638,0.22498608233694564
188.0,80.0,200.0,71.0,48.0,81.0,2.0,34.0,0.0,1.0,0.125,65.2945248584015,0.042454787801100895,0.0,0.0007704945370913302,0.06656704824536809,0.04632169751024278,0.0,0.0008406734959469906,0.07263017512695517
180.0,70.0,318.0,129.0,71.0,118.0,37.0,61.0,3.0,0.0,0.125,160.2554890219561,0.08372945614285299,0.00096214702440357,0.0,0.11556224728225174,0.09324554525549744,0.001049782267988315,0.0,0.12797776271408356
194.0,85.0,324.0,147.0,93.0,84.0,51.0,81.0,4.0,2.0,0.25,275.9297017460778,0.0858725606407288,0.009014172766501358,0.0011336392177005638,0.41958463667534845,0.12703497916981607,0.009384207035263945,0.001687488443058283,0.49032214765550314
178.0,73.0,435.0,159.0,101.0,175.0,54.0,41.0,0.0,1.0,0.25,72.2945248584015,0.029222161733048747,0.0,0.00035356026377351084,0.040286662196651876,0.031883804077300695,0.0,0.00038576359554277494,0.04395609250748041
180.0,85.0,316.0,105.0,78.0,133.0,9.0,48.0,1.0,2.0,0.875,143.67421272412173,0.04146048430529014,0.0010415216673534716,0.0044245436976787,0.21438339117942395,0.035612559062248125,0.0012127643447282658,0.00513305545033832,0.23637359648721268
193.0,79.0,283.0,89.0,80.0,114.0,17.0,42.0,1.0,1.0,0.0,106.3796878657202,0.03461317653204716,0.0004119668142833847,0.0004462973821403334,0.062209830255848905,0.037765848711757,0.000449489990266739,0.0004869474894556339,0.06787608862339571
168.0,67.0,160.0,61.0,37.0,62.0,14.0,24.0,0.0,0.0,0.75,24.0,0.049911540584009845,0.0,0.0,0.049911540584009845,0.07449560383290013,0.0,0.0,0.07449560383290013
191.0,81.0,404.0,133.0,95.0,176.0,31.0,89.0,5.0,1.0,0.25,285.720339894995,0.06942146690752042,0.005177792645929874,0.00015556651606034476,0.2455979608201916,0.08777495001503667,0.005459300705853696,0.00016973598203882094,0.2737086106834552
173.0,80.0,169.0,112.0,26.0,31.0,7.0,33.0,2.0,1.0,0.25,130.4648508730389,0.06495573146784551,0.008664026754965207,0.000523541159818468,0.36799044079597515,0.08524462840899118,0.011712905113659834,0.0005712268626306476,0.490644276636065
187.0,80.0,333.0,134.0,87.0,112.0,25.0,69.0,1.0,2.0,0.0,164.67421272412173,0.07899229175840142,0.00041353124522370134,0.004410999949052813,0.2307141879712881,0.10623983036496004,0.0004511969142804101,0.004812767085657708,0.2717810130221383
183.0,81.0,494.0,171.0,133.0,190.0,26.0,57.0,2.0,4.0,0.125,248.34842544824343,0.03692206145758308,0.002117433135265804,0.001786472998157031,0.1628845055446384,0.04312068451225543,0.002310295311083952,0.0019491903296876367,0.18055616670067753
193.0,85.0,116.0,31.0,31.0,54.0,0.0,5.0,0.0,1.0,0.0,36.29452485840151,0.018691200810235453,0.0,0.0009751930857514152,0.04920940507402439,0.020393651573321025,0.0,0.0010640166038254448,0.05369154563148836
188.0,84.0,276.0,102.0,73.0,101.0,16.0,29.0,2.0,1.0,0.25,126.4648508730389,0.03880813818816584,0.0007023906243527273,0.00029591456859304714,0.07130735231248646,0.04770986075989945,0.0007663664740883222,0.0003228673571390616,0.0831692010124104
183.0,76.0,286.0,109.0,77.0,100.0,20.0,59.0,2.0,2.0,0.0,187.7593757314404,0.06623779119542474,0.0007217315949778178,0.0035290552254430064,0.20055650514209583,0.08391063060849897,0.0007874690784647054,0.00385049218513992,0.23046349683766876
177.0,64.0,215.0,86.0,52.0,77.0,47.0,5.0,0.0,0.0,0.75,5.0,0.01039111477655905,0.0,0.0,0.01039111477655905,0.015302054129387134,0.0,0.0,0.015302054129387134
180.0,75.0,266.0,97.0,71.0,98.0,19.0,50.0,0.0,1.0,0.5,81.2945248584015,0.05989817225950669,0.0,0.0008950402293882851,0.08790803096736781,0.06869358115119642,0.0,0.0009765631843329425,0.09925466199910345
195.0,86.0,69.0,29.0,18.0,22.0,0.0,1.0,0.0,0.0,0.125,1.0,0.002532478168424217,0.0,0.0,0.002532478168424217,0.002763143893655225,0.0,0.0,0.002763143893655225
191.0,85.0,562.0,220.0,145.0,197.0,11.0,51.0,1.0,1.0,0.875,115.3796878657202,0.02258178394964802,0.00024600126786650906,0.001647773652847584,0.08228706953707629,0.029866539108744778,0.00026840780292283436,0.002589798446120934,0.11979336687126414
185.0,77.0,200.0,86.0,57.0,57.0,30.0,16.0,1.0,0.0,0.75,49.0851630073187,0.022069185844985614,0.0005025995134257293,0.0,0.03869777267407493,0.024596429789369087,0.0005483777881254217,0.0,0.04273959829909153
188.0,85.0,166.0,68.0,28.0,70.0,46.0,26.0,0.0,0.0,0.25,26.0,0.05859120326124531,0.0,0.0,0.05859120326124531,0.09046142686601223,0.0,0.0,0.09046142686601223
188.0,84.0,238.0,94.0,55.0,89.0,56.0,38.0,4.0,0.0,0.0,170.3406520292748,0.05897690374193656,0.005376649318259711,0.0,0.23686422286974818,0.09355102679600678,0.00779115260514164,0.0,0.3513225807520139
189.0,89.0,201.0,84.0,43.0,74.0,6.0,40.0,2.0,1.0,0.125,137.4648508730389,0.06687754135383692,0.0018657887377576444,0.002532478168424217,0.20786016687487874,0.10977894345080488,0.0031188857384680294,0.002763143893655225,0.29943906177655494
189.0,88.0,253.0,136.0,63.0,54.0,101.0,76.0,5.0,3.0,1.0,335.309389611798,0.1076578577562467,0.006641590762447386,0.0034621600936251833,0.43574262587343965,0.14574949325358222,0.012261554432496345,0.0032304347522158993,0.6525199410324994
189.0,75.0,288.0,127.0,90.0,71.0,21.0,30.0,2.0,2.0,0.25,158.7593757314404,0.03869713142171352,0.0032214698304903317,0.002100927485216417,0.21102751329844954,0.08068532485723415,0.00981170932627241,0.004740462767244816,0.5536578572072558
172.0,69.0,361.0,131.0,90.0,140.0,48.0,53.0,1.0,0.0,0.125,86.0851630073187,0.03968316667463753,0.00018669208689514767,0.0,0.04585990480174,0.051359344722542014,0.00021799734189114711,0.0,0.058571822314172794
183.0,79.0,304.0,172.0,78.0,54.0,21.0,28.0,0.0,2.0,0.25,90.58904971680302,0.02484459043442905,0.0,0.0027272478267257524,0.1101925153429196,0.03430995542617985,0.0,0.003772374729871659,0.15236463018535418
180.0,74.0,97.0,41.0,23.0,33.0,3.0,11.0,1.0,0.0,0.75,44.0851630073187,0.03172577809567082,0.0019921660466926013,0.0,0.0976369164881412,0.03769844532816411,0.0020006009710426846,0.0,0.1038886545677114
185.0,78.0,246.0,93.0,61.0,92.0,25.0,70.0,3.0,2.0,0.375,231.84453873875913,0.08983198702150474,0.004663583639510488,0.003719929888008179,0.3605408502847566,0.1380409855999833,0.007995536356105679,0.007316871224060032,0.6315526176797519
182.0,78.0,322.0,125.0,82.0,115.0,105.0,68.0,3.0,4.0,0.25,292.43358845556213,0.07101121354807352,0.0015493779297963556,0.002266126168788021,0.19318997663673884,0.10550918859666591,0.002464208315552543,0.0036041606388136915,0.29982841710573943
187.0,77.0,200.0,78.0,62.0,60.0,52.0,8.0,0.0,0.0,0.0,8.0,0.011768748569905793,0.0,0.0,0.011768748569905793,0.018717607584239102,0.0,0.0,0.018717607584239102
186.0,82.0,171.0,51.0,50.0,70.0,4.0,69.0,0.0,3.0,0.125,162.88357457520453,0.11969494864966514,0.0,0.01139987769008598,0.47644870440479764,0.19477234675987226,0.0,0.018787302356122502,0.7827120473658531
174.0,66.0,141.0,57.0,30.0,54.0,16.0,32.0,0.0,0.0,0.25,32.0,0.08782570955489574,0.0,0.0,0.08782570955489574,0.1396824103677029,0.0,0.0,0.1396824103677029
180.0,68.0,68.0,30.0,12.0,26.0,3.0,8.0,0.0,1.0,0.0,39.29452485840151,0.03512301465235281,0.0,0.004867020976147001,0.1874341235767467,0.053714849149960116,0.0,0.007740754099270314,0.2959580707323484
193.0,92.0,325.0,132.0,90.0,103.0,31.0,42.0,4.0,3.0,0.0,268.2242266044793,0.05326168583449458,0.006799689203153468,0.0009395522880777699,0.30763335395494984,0.06519371145229473,0.009669625804984695,0.0009377066374809041,0.4144599411065228
196.0,84.0,342.0,121.0,85.0,136.0,106.0,39.0,2.0,0.0,0.0,105.1703260146374,0.03463041884256143,0.00990026636372306,0.0,0.3621823453022132,0.03595719830364939,0.010334514248982464,0.0,0.377876286832692
173.0,72.0,103.0,49.0,23.0,31.0,6.0,14.0,1.0,0.0,0.0,47.0851630073187,0.04961105263568494,0.005961770680797938,0.0,0.2468572074221381,0.08397986657518133,0.01318027210884354,0.0,0.5200513177770861
175.0,73.0,227.0,91.0,51.0,85.0,53.0,25.0,0.0,0.0,0.25,25.0,0.04724691287096651,0.0,0.0,0.04724691287096651,0.07514385828131988,0.0,0.0,0.07514385828131988
174.0,68.0,108.0,38.0,21.0,49.0,7.0,18.0,0.0,1.0,1.0,49.29452485840151,0.05295418798202441,0.0,0.0013599029198057796,0.09551170371089918,0.08422099467093107,0.0,0.0021628577630314113,0.15190660070130427
183.0,76.0,114.0,30.0,34.0,50.0,3.0,43.0,0.0,2.0,0.25,105.58904971680302,0.13836760375149765,0.0,0.008219857648603824,0.39560414326825183,0.22006677209629233,0.0,0.013073273589878753,0.6291886574354371
178.0,80.0,257.0,80.0,78.0,99.0,4.0,45.0,3.0,0.0,0.25,144.2554890219561,0.074477965677377,0.004099805846902153,0.0,0.21012071042049313,0.11845348950578619,0.006520536704311447,0.0,0.3341865092631352
180.0,69.0,55.0,19.0,12.0,24.0,2.0,9.0,1.0,0.0,0.375,42.0851630073187,0.06552474288629918,0.013408764641691035,0.0,0.5091559067834184,0.09882065697961123,0.0414294750158129,0.0,1.4695215911854191
182.0,71.0,136.0,50.0,27.0,59.0,32.0,9.0,0.0,0.0,0.125,9.0,0.041199959264536026,0.0,0.0,0.041199959264536026,0.06595809428104096,0.0,0.0,0.06595809428104096
181.0,75.0,213.0,109.0,51.0,53.0,4.0,28.0,0.0,3.0,1.0,121.88357457520453,0.047048905346836804,0.0,0.0020590839979748032,0.11148696070699604,0.07027530257757476,0.0,0.002820710487157377,0.1585480970362751
192.0,86.0,126.0,45.0,37.0,44.0,5.0,40.0,4.0,1.0,0.375,203.6351768876763,0.10788459710031519,0.009247339854679302,0.001926529136391521,0.47412415752569387,0.1681863603897387,0.014707432788613597,0.003064048497627833,0.7506721134965654
192.0,85.0,274.0,98.0,65.0,111.0,5.0,93.0,9.0,4.0,0.0,515.9445664994743,0.0958883239359709,0.010601658994559884,0.005459912560980056,0.6175113092832804,0.14167158441777933,0.018759054687690683,0.01142486579438113,1.119853713229393
182.0,73.0,230.0,101.0,57.0,72.0,21.0,62.0,1.0,4.0,0.0,220.26326244092473,0.09434069765989081,0.0013024422330534227,0.002156265474721778,0.2049115147480731,0.15290882145487703,0.0020714694068469856,0.003429432684668898,0.3287661908456689
188.0,81.0,32.0,5.0,7.0,20.0,1.0,3.0,2.0,0.0,0.5,69.1703260146374,0.03075427723883582,0.02732933655191756,0.0,0.9349498319409014,0.052645102304798894,0.04719790497568274,0.0,1.614195482029201
185.0,77.0,296.0,153.0,69.0,74.0,19.0,23.0,0.0,1.0,0.0,54.29452485840151,0.02852149567950399,0.0,0.0007086908687215179,0.05069963968763167,0.03390635687262675,0.0,0.0007072987208427391,0.056040934274355435
169.0,67.0,377.0,177.0,83.0,117.0,45.0,45.0,1.0,0.0,0.125,78.0851630073187,0.045650389123832895,0.0007121964054803993,0.0,0.06921352329237833,0.06706102088195504,0.0012105439090778858,0.0,0.10711206344131367
187.0,83.0,99.0,43.0,17.0,39.0,3.0,17.0,0.0,0.0,0.25,17.0,0.06131020196692138,0.0,0.0,0.06131020196692138,0.09751081812230991,0.0,0.0,0.09751081812230991
180.0,71.0,389.0,157.0,93.0,139.0,9.0,87.0,5.0,2.0,0.25,315.0148647533965,0.06606091636908362,0.0021081100434996876,0.0003567818608026738,0.14697339960755257,0.1038366410012407,0.003352843873266318,0.000567443753599753,0.2325239097391187
192.0,84.0,179.0,74.0,45.0,60.0,11.0,27.0,0.0,0.0,0.25,27.0,0.053115950883130314,0.0,0.0,0.053115950883130314,0.08756209088568562,0.0,0.0,0.08756209088568562
184.0,81.0,54.0,27.0,12.0,15.0,0.0,3.0,0.0,0.0,0.25,3.0,0.01835130091708146,0.0,0.0,0.01835130091708146,0.01928877873416666,0.0,0.0,0.01928877873416666
176.0,74.0,344.0,138.0,92.0,114.0,16.0,61.0,2.0,3.0,0.25,221.05390058984193,0.04300807907792684,0.004292530205509323,0.001523091270182473,0.2326915582573818,0.0647564467024183,0.00783083314157231,0.0024224006945951808,0.39964871642846966
173.0,72.0,172.0,65.0,43.0,64.0,31.0,45.0,0.0,1.0,0.125,76.2945248584015,0.1048143566776325,0.0,0.008602176609004001,0.37401538640446824,0.16670200623566397,0.0,0.0136813328266173,0.5948528164743037
184.0,82.0,199.0,73.0,40.0,86.0,35.0,37.0,1.0,1.0,0.25,101.3796878657202,0.05601259345569234,0.003134691476162475,0.00626938295232495,0.3559217325705521,0.08860391489136775,0.004985570436818168,0.009971140873636337,0.5655944414146017
185.0,77.0,148.0,52.0,30.0,66.0,5.0,48.0,4.0,2.0,0.25,242.9297017460778,0.11562335221580392,0.014195477847095418,0.004867020976147001,0.7375941596781314,0.18389317449467824,0.022577199456205083,0.007740754099270314,1.1731067203343588
189.0,85.0,148.0,62.0,31.0,55.0,0.0,5.0,1.0,0.0,0.125,38.0851630073187,0.012037349748744937,0.0011742653783719749,0.0,0.05088811120603248,0.01641468222773885,0.0018676105128398218,0.0,0.07820488047922643
182.0,82.0,120.0,53.0,30.0,37.0,6.0,25.0,1.0,1.0,0.0,89.3796878657202,0.08776396697636908,0.0014678317229649684,0.0011008737922237263,0.17077874105468666,0.15759096984295806,0.002334513141049777,0.001750884855787333,0.28962182730095304
189.0,80.0,73.0,33.0,11.0,29.0,0.0,5.0,0.0,1.0,0.0,36.29452485840151,0.02563164022639149,0.0,0.003434981251456337,0.13312774638823494,0.0345253848592425,0.0,0.003428233595921439,0.1418103263472132
175.0,75.0,221.0,92.0,51.0,78.0,4.0,56.0,1.0,1.0,0.0,120.3796878657202,0.09165856665658573,0.0004822602271019193,0.003134691476162475,0.20571290520638522,0.14577837840795405,0.0007670108364335644,0.004985570436818168,0.32717611492805626
181.0,75.0,115.0,45.0,27.0,43.0,2.0,27.0,1.0,1.0,0.25,91.3796878657202,0.09382590063438213,0.0013210485506684716,0.0022017475844474527,0.2064356517872469,0.1492254149946747,0.0021010618269447995,0.003501769711574666,0.32832560731486904
177.0,70.0,160.0,67.0,43.0,50.0,0.0,26.0,1.0,0.0,0.25,59.0851630073187,0.06805477156305313,0.0013958248837251776,0.0,0.11423586537077231,0.10823771965097391,0.0022199898548850715,0.0,0.18168644587444033
187.0,83.0,159.0,76.0,36.0,47.0,4.0,43.0,2.0,1.0,0.125,140.4648508730389,0.10217434077828111,0.0024081614204894014,0.005104526308230063,0.3415924793663794,0.15042980318227075,0.003830060622034791,0.005569461910648813,0.45144164740092396
184.0,87.0,166.0,65.0,33.0,68.0,2.0,10.0,0.0,0.0,0.0,10.0,0.02231503008705008,0.0,0.0,0.02231503008705008,0.025923366815899702,0.0,0.0,0.025923366815899702
